##  STRING NAME (do not change!);;;;;;;;;;;X
## ;;;;;;;;;;;X
##  Technology System Techs below here..;;;;;;;;;;;X
##;;;;;;;;;;;X
TECH_APP_SW_103_NAME;Intercontinental Strategic Bomber;Bombardier stratйgique intercontinental;Bombardiere Strategico Intercontinentale;Bombardero estratйgico intercontinental;Interkontinentalbomber;Miкdzykont. bomb. strategiczny;;Межконтинентальный стратегический бомбардировщик;;;X
TECH_CMP_SW_103_1_NAME;Intercontinental Bomber Engine;Moteur bombardier а rayon d'action intercontinental;Motore bombardiere a lungo raggio a turbogetto;Motor de bombardero intercontinental;Interkontinentalbombertriebwerk;Silnik bombowca miкdzykontynentalnego;;Двигатель межконтинентального бомбардировщика;;;X
TECH_CMP_SW_103_2_NAME;Intercontinental Bomber Airframe;Cellule bombardier intercontinentale;Telaio bombardiere pesante a turbogetto;Armazуn de bombardero intercontinental;Interkontinentalbomberrumpf;Kadіub bombowca miкdzykontynentalnego;;Фюзеляж межконтинентального бомбардировщика;;;X
TECH_CMP_SW_103_3_NAME;Air-to-Air Refueling;Ravitaillement air-air;Automatizzazione disposizione carico;Repostado aйreo de aviones;Luftbetankung;Tankowanie w powietrzu;;Возможность дозаправки в воздухе;;;X
TECH_CMP_SW_103_4_NAME;Electronic Countermeasures;Contre-mesures йlectroniques;Contromisure Elettroniche;Contramedidas electrуnicas;Elektronische GegenmaЯnahmen;Elektroniczne њrodki zakіуcaj№ce;;Воздушная радиоразведка и радиопротиводействие;;;X
TECH_CMP_SW_103_5_NAME;Intercontinental Bomber Prototype Tests;Essais du prototype de bombardier intercontinental;Test prototipo bombardiere pesante a turbogetto;Pruebas protot. de bombardero intercontinental;Prototypentests mit Interkontinentalbombern;Testy prototypu bombowca miкdzykontynentalnego;;Испытания межконт. страт. бомбардировщика;;;X
TECH_APP_SW_150_NAME;Practical Turbojet Engine;.;.;.;.;.;.;.;.;.;X
TECH_CMP_SW_150_1_NAME;Applied Compressor;.;.;.;.;.;.;.;.;.;X
TECH_CMP_SW_150_2_NAME;Applied Fan;.;.;.;.;.;.;.;.;.;X
TECH_CMP_SW_150_3_NAME;Applied Air intake;.;.;.;.;.;.;.;.;.;X
TECH_CMP_SW_150_4_NAME;Applied Fuel injector;.;.;.;.;.;.;.;.;.;X
TECH_CMP_SW_150_5_NAME;Applied Burner;.;.;.;.;.;.;.;.;.;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
TECH_LD_NAME;Land Doctrines;.;.;.;.;.;.;.;.;.;X
TECH_LD_DESC;These land doctrines were introduced sometimes by directives based on theoretical knowledge and sometimes by a trial and error process. They cover the tactical, organizational and strategic aspects of land combat. There are alternatives  representing different cultural outlooks but also need. A focus on Mobility allows a choice between the blitzkrieg used by the German Wehrmacht and the mass-combat assaults used by the Red Army. A focus on Firepower allows a choice between the offensive fire and movement favored by the US Army and a more defensive doctrine based upon WWI fighting. The latter provides three different versions of firepower doctrine used by the British, the French and the Japanese.;.;.;.;.;.;.;.;.;.;X
TECH_APP_LD_1_NAME;Firepower Focus Doctrine;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_1_1_NAME;Tactical unit - Battalion;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_1_2_NAME;Fire discipline ;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_1_3_NAME;Interlocking fields of fire;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_1_4_NAME;Drill and discipline mentality;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_1_5_NAME;Organic regimental fire support;.;.;.;.;.;.;.;.;.;X
TECH_APP_LD_2_NAME;Superior Firepower Doctrine;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_2_1_NAME;High Echelon Fire Support;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_2_2_NAME;Advance under Fire;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_2_3_NAME;Tactical unit - Company;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_2_4_NAME;Indirect Fire Support focus;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_2_5_NAME;Officer training - West Point method;.;.;.;.;.;.;.;.;.;X
TECH_APP_LD_3_NAME;Grand Battle Plan Doctrine;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_3_1_NAME;High Echelon Fire Support;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_3_2_NAME;Advance under Fire;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_3_3_NAME;General staff planning;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_3_4_NAME;Offensive spirit;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_3_5_NAME;Officer training - Sandhurst method;.;.;.;.;.;.;.;.;.;X
TECH_APP_LD_4_NAME;Delay Doctrine;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_4_1_NAME;Mid Echelon Fire Support;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_4_2_NAME;Enemy Contact and Delay;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_4_3_NAME;Object Control Focus;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_4_4_NAME;Basic fire direction center;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_4_5_NAME;Limited NCO initiative;.;.;.;.;.;.;.;.;.;X
TECH_APP_LD_5_NAME;Mobile Defense Doctrine;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_5_1_NAME;Pre-computed firing data;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_5_2_NAME;Enemy Contact and Lock Down;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_5_3_NAME;Area Control Focus;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_5_4_NAME;Improved fire direction center;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_5_5_NAME;Tactical unit - Platoon;.;.;.;.;.;.;.;.;.;X
TECH_APP_LD_6_NAME;Stand Off Doctrine;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_6_1_NAME;Mid Echelon Fire Support;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_6_2_NAME;Enemy Contact and Lock Down;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_6_3_NAME;Object Control Focus;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_6_4_NAME;Basic air/land cooperation;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_6_5_NAME;Suppressive fire emphasis;.;.;.;.;.;.;.;.;.;X
TECH_APP_LD_7_NAME;Integrated Support Doctrine;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_7_1_NAME;Low Echelon Fire Support;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_7_2_NAME;Enemy Contact and Destruction;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_7_3_NAME;Area Control Focus;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_7_4_NAME;Improved fire direction center;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_7_5_NAME;Basic Air/Land coordination;.;.;.;.;.;.;.;.;.;X
TECH_APP_LD_8_NAME;Regimental Combat Teams;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_8_1_NAME;Tactical unit - Platoon;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_8_2_NAME;Organic Battalion Fire Support;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_8_3_NAME;Emphasis on NCO initiative;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_8_4_NAME;Advanced Fire Control Center;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_8_5_NAME;Fire and movement platoon coordination;.;.;.;.;.;.;.;.;.;X
TECH_APP_LD_9_NAME;Combined Arms Defense;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_9_1_NAME;Time on Target fire missions;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_9_2_NAME;Fire and movement;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_9_3_NAME;Tactical unit - Squad;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_9_4_NAME;Advanced air/land coordination;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_9_5_NAME;Integrated operations;.;.;.;.;.;.;.;.;.;X
TECH_APP_LD_10_NAME;Mechanized Offensive;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_10_1_NAME;Artillery Proximity fuses;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_10_2_NAME;Tactical unit - Squad;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_10_3_NAME;Air/Land mobility theory;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_10_4_NAME;Advanced air/land coordination;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_10_5_NAME;Advanced squad level tactics;.;.;.;.;.;.;.;.;.;X
TECH_APP_LD_11_NAME;Mass Assault Doctrine;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_11_1_NAME;Multiple pre-planned targets;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_11_2_NAME;Concentrated Attack;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_11_3_NAME;War by Timetable;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_11_4_NAME;Over-the-Top Mentality;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_11_5_NAME;Limited NCO initiative;.;.;.;.;.;.;.;.;.;X
TECH_APP_LD_12_NAME;Trench Warfare Doctrine;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_12_1_NAME;Organic divisional artillery;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_12_2_NAME;Fast Trench-building;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_12_3_NAME;Stringent Hierarchy;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_12_4_NAME;Defend-every-inch Mentality;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_12_5_NAME;Static machine gun use;.;.;.;.;.;.;.;.;.;X
TECH_APP_LD_13_NAME;Pre-planned Defense Doctrine;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_13_1_NAME;Multiple Bunker lines;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_13_2_NAME;Layered minefields;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_13_3_NAME;Strong-point Mentality;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_13_4_NAME;Tunnel complex;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_13_5_NAME;Local reserves;.;.;.;.;.;.;.;.;.;X
TECH_APP_LD_14_NAME;Central Planning Doctrine;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_14_1_NAME;Artillery divisions;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_14_2_NAME;Multiple attack directions;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_14_3_NAME;Advanced staff planning;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_14_4_NAME;Centralized artillery control ;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_14_5_NAME;Tactical unit - Company;.;.;.;.;.;.;.;.;.;X
TECH_APP_LD_15_NAME;Attritional Containment Doctrine;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_15_1_NAME;Field fortification emphasis;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_15_2_NAME;Operational reserves;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_15_3_NAME;Large unit counterattacks;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_15_4_NAME;Static Gun emplacements;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_15_5_NAME;Tactical unit - Company;.;.;.;.;.;.;.;.;.;X
TECH_APP_LD_16_NAME;Infiltration Assault Doctrine;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_16_1_NAME;Night Attacks;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_16_2_NAME;Dispersed Combat Elements;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_16_3_NAME;Staff: Terrain Assessment;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_16_4_NAME;Hand-to-Hand combat focus;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_16_5_NAME;Platoon level night combat training;.;.;.;.;.;.;.;.;.;X
TECH_APP_LD_17_NAME;Operational Stages Doctrine;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_17_1_NAME;Dedicated artillery;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_17_2_NAME;Dedicated air support;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_17_3_NAME;Secured Objectives Principle;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_17_4_NAME;Squad SOP;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_17_5_NAME;Tactical unit - Platoon;.;.;.;.;.;.;.;.;.;X
TECH_APP_LD_18_NAME;Assault Breakthrough;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_18_1_NAME;Low level field artillery;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_18_2_NAME;Penetration reserves;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_18_3_NAME;Areas of responsibility;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_18_4_NAME;Squad-level light machine guns;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_18_5_NAME;Squad SOP;.;.;.;.;.;.;.;.;.;X
TECH_APP_LD_19_NAME;Infiltration in Depth;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_19_1_NAME;Self-sustaining units;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_19_2_NAME;Isolated Combat Elements;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_19_3_NAME;Mobile command posts;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_19_4_NAME;Do-or-die Mentality;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_19_5_NAME;Infantry assault tactics;.;.;.;.;.;.;.;.;.;X
TECH_APP_LD_20_NAME;Branch Interoperability;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_20_1_NAME;Combined arms operations;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_20_2_NAME;Long-Range Reconnaissance;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_20_3_NAME;Forward command posts;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_20_4_NAME;Fire direction centers;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_20_5_NAME;Tactical unit - squad;.;.;.;.;.;.;.;.;.;X
TECH_APP_LD_21_NAME;Unified NATO Doctrine;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_21_1_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_21_2_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_21_3_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_21_4_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_21_5_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_APP_LD_22_NAME;DePuy Reforms;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_22_1_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_22_2_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_22_3_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_22_4_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_22_5_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_APP_LD_23_NAME;Rapid Deployment;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_23_1_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_23_2_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_23_3_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_23_4_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_23_5_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_APP_LD_24_NAME;Forward Defense;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_24_1_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_24_2_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_24_3_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_24_4_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_24_5_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_APP_LD_25_NAME;Patterns of Conflict;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_25_1_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_25_2_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_25_3_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_25_4_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_25_5_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_APP_LD_26_NAME;Active Defense Doctrine;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_26_1_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_26_2_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_26_3_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_26_4_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_26_5_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_APP_LD_27_NAME;Extended Battlefield;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_27_1_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_27_2_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_27_3_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_27_4_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_27_5_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_APP_LD_28_NAME;Geographical Dimension;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_28_1_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_28_2_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_28_3_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_28_4_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_28_5_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_APP_LD_29_NAME;Time Dimension;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_29_1_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_29_2_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_29_3_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_29_4_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_29_5_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_APP_LD_30_NAME;Massive Retaliation;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_30_1_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_30_2_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_30_3_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_30_4_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_30_5_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_APP_LD_31_NAME;Realistic Threat and Containment;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_31_1_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_31_2_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_31_3_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_31_4_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_31_5_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_APP_LD_32_NAME;Unified Soviet Doctrine;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_32_1_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_32_2_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_32_3_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_32_4_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_32_5_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_APP_LD_33_NAME;Conventional Warfare Reorientation;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_33_1_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_33_2_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_33_3_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_33_4_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_33_5_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_APP_LD_34_NAME;Concentration of Forces;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_34_1_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_34_2_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_34_3_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_34_4_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_34_5_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_APP_LD_35_NAME;Deterrence Priority;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_35_1_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_35_2_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_35_3_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_35_4_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_35_5_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_APP_LD_36_NAME;Tactical Nuclear Weapons Scope;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_36_1_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_36_2_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_36_3_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_36_4_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_36_5_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_APP_LD_37_NAME;Deep Offensive Operations;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_37_1_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_37_2_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_37_3_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_37_4_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_LD_37_5_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_APP_LD_39_NAME;Light Infantry doctrine;.;.;.;.;.;.;.;.;.;X
TECH_APP_LD_45_NAME;Light Mobility;.;.;.;.;.;.;.;.;.;X
TECH_APP_LD_46_NAME;Combined Arms;.;.;.;.;.;.;.;.;.;X
TECH_APP_LD_49_NAME;Improved light Infantry;.;.;.;.;.;.;.;.;.;X
TECH_APP_LD_100_NAME;Early Hospital System;Systиme d'hфpital de Grande Guerre;Sistema Ospedaliero della Grande Guerra;Sistema hospitalario de la GG;Vorkriegslazarettsystem;Przedwojenny system szpitali;;Система госпиталей Первой Мировой войны;;;X
TECH_CMP_LD_100_1_NAME;Casualty recovery;Rйtablissement des blessйs;Recupero dei Feriti;Recuperaciуn de bajas;Verwundetenbergung;Ratowanie rannych ;;Выздоровление раненых;;;X
TECH_CMP_LD_100_2_NAME;Field Medicine;Mйdecine de combat;Medicina da Campo;Medicina de campo;Feldmedizin;Medycyna polowa;;Военно-полевая медицина;;;X
TECH_CMP_LD_100_3_NAME;Field Medic Attachments;Mйdecin de combat attachй;Distaccamento di Medicina da Campo;Sanitarios agregados;Feldarzt;Doі№czane podzespoіy med. polowych;;Военные-полевые врачи в составе соединений;;;X
TECH_CMP_LD_100_4_NAME;Combat Medicine;Mйdecine de combat;Medicina da Combattimento;Medicina de combate;Gefechtsmedizin;Medycyna bojowa;;Военная медицина;;;X
TECH_CMP_LD_100_5_NAME;Early ambulance;Ambulance de Grande Guerre;Ambulanze della Grande Guerra;Ambulancia temprana;Frьhe Kriegsambulanz;Wczesny ambulans;;Ранняя скорая медицинская помощь;;;X
TECH_APP_LD_101_NAME;Basic Hospital System;Premier systиme d'hфpital;Sistema Ospedaliero della Grande Guerra;Sistema hospitalario temprano;Frьhes Lazarettsystem;Wczesny system szpitali;;Ранняя система госпиталей;;;X
TECH_CMP_LD_101_1_NAME;Casualty sorting;Systиme de triage;Classificazione dei Feriti;Discriminaciуn de bajas;Verwundetensortierung;Sortowanie ofiar;;Классификация ранений;;;X
TECH_CMP_LD_101_2_NAME;Individual Medical Packs;Paquets mйdicaux individuels;Equipaggiamento Medico Individuale;Equipo mйdico individual;Erste-Hilfe-Paket;Indywidualne pakiety medyczne;;Индивидуальные аптечки;;;X
TECH_CMP_LD_101_3_NAME;Field Medic Integration;Triage de blessй;Integrazione della Medicina da Campo;Integraciуn de sanitarios;Feldarztintegration;Integrowanie medykуw polowych;;Интеграция военно-врачебных специальностей;;;X
TECH_CMP_LD_101_4_NAME;Semi-Sterile Environment;Environnement semi stйrile;Ambiente Semi Sterile;Entorno semiestйril;Halbsterile Umgebung;Њrodowisko prawie sterylne;;Поддержание полустерильности;;;X
TECH_CMP_LD_101_5_NAME;Early Triage;Premier triage;Primo Triage;Priorizaciуn temprana;Frьhe Triage;Wczesne selekcjonowanie rannych;;Раннее установление очередности;;;X
TECH_APP_LD_102_NAME;Improved Hospital System;Systиme d'Hфpital I;Sistema Ospedaliero di Base;Sistema hospitalario bбsico;Einfaches Lazarettsystem;Podstawowy system szpitali ;;Базовая система госпиталей;;;X
TECH_CMP_LD_102_1_NAME;Basic Casualty evacuation;Premier йvacuation;Evacuazione dei Feriti;Evacuaciуn de heridos bбsica;Einfache Verwundetenevakuierung;Podstawowa ewakuacja ofiar;;Базовая система эвакуации раненых;;;X
TECH_CMP_LD_102_2_NAME;Aid Stations;Stations d'aide;Stazioni di Aiuto;Puestos de socorro;Hilfsstationen;Stanowiska pierwszej pomocy;;Медицинские пункты;;;X
TECH_CMP_LD_102_3_NAME;Sulfa Drugs;Mйdecine sulfamide;Sulfamidici;Fбrmacos sulfamidas;Sulfonamid-Medikamente;Sulfonamidy;;Лекарственные сульфамидные препараты;;;X
TECH_CMP_LD_102_4_NAME;Improved Ambulance;Ambulance amйliorй;Ambulanza Migliorata;Ambulancia mejorada;Verbessertes Ambulanzsystem;Ulepszony ambulans;;Улучшенная скорая медицинская помощь;;;X
TECH_CMP_LD_102_5_NAME;Advance Triage;Triage avancй;Triage Avanzato;Priorizaciуn avanzada;Fortgeschrittene Triage;Zaaw. selekcjonowanie rannych;;Усов. установление очередности;;;X
TECH_APP_LD_103_NAME;Advanced Hospital System;Systиme d'Hфpital II;Sistema Ospedaliero Migliorato;Sistema hospitalario mejorado;Verbessertes Lazarettsystem;Ulepszony system szpitali;;Улучшенная система госпиталей;;;X
TECH_CMP_LD_103_1_NAME;Rear Echelon Hospitals;Hфpitaux de l'arriиre;Ospedali delle Retrovie;Hospitales de retaguardia;Etappenlazarette;Szpitale polowe na tyіach frontu;;Тыловые госпитали;;;X
TECH_CMP_LD_103_2_NAME;Field Surgeries;Chirurgie de campagne;Chirurgia da Campo;Cirugнa de guerra;Feldchirurgie;Chirurgia polowa;;Военно-полевые хирургические центры;;;X
